id,created_at,ETF종목코드,ETF종목명,구성종목코드,구성종목명,구성비중(%)
113194,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,053800,안랩,0.19
113195,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,211050,인카금융서비스,0.19
113196,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,336570,원텍,0.18
113197,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,399720,가온칩스,0.18
113198,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,131290,티에스이,0.18
113199,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,030520,한글과컴퓨터,0.17
113200,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,160190,하이젠알앤엠,0.17
113201,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,015750,성우하이텍,0.17
113202,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,095660,네오위즈,0.16
113203,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,079370,제우스,0.16
113204,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,032190,다우데이타,0.15
113205,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,101360,에코앤드림,0.15
113206,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,304100,솔트룩스,0.14
113207,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,179900,유티아이,0.14
113208,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,069080,웹젠,0.14
113209,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,253590,네오셈,0.14
113210,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,108860,셀바스AI,0.14
113211,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,225570,넥슨게임즈,0.14
113212,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,078340,컴투스,0.13
113213,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,215200,메가스터디교육,0.13
113214,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,058970,엠로,0.13
113215,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,046890,서울반도체,0.13
113216,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,036830,솔브레인홀딩스,0.13
113217,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,251970,펌텍코리아,0.13
113218,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,194480,데브시스터즈,0.13
113219,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,278280,천보,0.13
113220,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,171090,선익시스템,0.12
113221,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,215000,골프존,0.1
113222,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,200130,콜마비앤에이치,0.09
113223,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,101730,위메이드맥스,0.07
113224,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,352480,씨앤씨인터내셔널,0.05
113225,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,025900,동화기업,0.05
113226,2026-02-02T16:21:17.317134+00:00,232080,TIGER 코스닥150,KRD010010001,원화현금,0.07
113227,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,058470,리노공업,8.11
113228,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,240810,원익IPS,5.78
113229,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,108490,로보티즈,5.61
113230,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,039030,이오테크닉스,5.11
113231,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,403870,HPSP,3.45
113232,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,067310,하나마이크론,3.01
113233,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,098460,고영,2.86
113234,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,323280,태성,2.7
113235,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,222800,심텍,2.53
113236,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,095340,ISC,2.41
113237,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,084370,유진테크,2.37
113238,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,466100,클로봇,2.37
113239,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,032820,우리기술,2.33
113240,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,101490,에스앤에스텍,2.33
113241,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,036930,주성엔지니어링,2.24
113242,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,082270,젬백스,2.12
113243,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,140860,파크시스템스,2.12
113244,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,064760,티씨케이,2.1
113245,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,089030,테크윙,2.09
113246,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,080220,제주반도체,2.06
113247,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,178320,서진시스템,1.93
113248,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,319660,피에스케이,1.89
113249,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,161580,필옵틱스,1.54
113250,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,095610,테스,1.38
113251,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,218410,RFHIC,1.37
113252,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,189300,인텔리안테크,1.34
113253,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,078600,대주전자재료,1.33
113254,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,131970,두산테스나,1.27
113255,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,232140,와이씨,1.22
113256,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,183300,코미코,1.17
113257,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,042000,카페24,1.16
113258,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,348210,넥스틴,1.11
113259,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,166090,하나머티리얼즈,1.09
113260,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,025320,시노펙스,1.05
113261,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,036810,에프에스티,1.03
113262,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,031980,피에스케이홀딩스,0.91
113263,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,036540,SFA반도체,0.89
113264,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,214430,아이쓰리시스템,0.89
113265,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,032500,케이엠더블유,0.88
113266,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,213420,덕산네오룩스,0.83
113267,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,052400,코나아이,0.82
113268,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,059090,미코,0.78
113269,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,050890,쏠리드,0.76
113270,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,272290,이녹스첨단소재,0.76
113271,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,204270,제이앤티씨,0.75
113272,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,074600,원익QnC,0.73
113273,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,053800,안랩,0.71
113274,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,399720,가온칩스,0.68
113275,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,030520,한글과컴퓨터,0.65
113276,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,131290,티에스이,0.65
113277,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,079370,제우스,0.58
113278,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,304100,솔트룩스,0.54
113279,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,179900,유티아이,0.52
113280,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,108860,셀바스AI,0.51
113281,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,253590,네오셈,0.5
113282,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,058970,엠로,0.49
113283,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,046890,서울반도체,0.47
113284,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,171090,선익시스템,0.42
113285,2026-02-02T16:21:17.317134+00:00,261060,TIGER 코스닥150IT,KRD010010001,원화현금,0.7
113286,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,196170,알테오젠,13.07
113287,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,298380,에이비엘바이오,10.83
113288,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,000250,삼천당제약,8.56
113289,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,028300,HLB,8.42
113290,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,087010,펩트론,8.23
113291,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,141080,리가켐바이오,6.63
113292,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,140410,메지온,4.61
113293,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,347850,디앤디파마텍,4.08
113294,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,214450,파마리서치,3.9
113295,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,310210,보로노이,3.04
113296,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,226950,올릭스,2.81
113297,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,237690,에스티팜,2.6
113298,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,039200,오스코텍,2.25
113299,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,214370,케어젠,2.23
113300,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,214150,클래시스,2.1
113301,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,290650,엘앤씨바이오,2.06
113302,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,145020,휴젤,1.93
113303,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,068760,셀트리온제약,1.86
113304,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,007390,네이처셀,1.67
113305,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,085660,차바이오텍,1.53
113306,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,328130,루닛,1.22
113307,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,096530,씨젠,1.1
113308,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,195940,HK이노엔,1.06
113309,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,086900,메디톡스,0.89
113310,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,358570,지아이이노베이션,0.89
113311,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,053030,바이넥스,0.6
113312,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,086450,동국제약,0.58
113313,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,336570,원텍,0.52
113314,2026-02-02T16:21:17.317134+00:00,261070,TIGER 코스닥150바이오테크,KRD010010001,원화현금,0.74
113315,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,005930,삼성전자,22.41
113316,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000660,SK하이닉스,15.2
113317,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,005380,현대차,2.47
113318,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,373220,LG에너지솔루션,2.24
113319,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,207940,삼성바이오로직스,1.99
113320,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,402340,SK스퀘어,1.69
113321,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,012450,한화에어로스페이스,1.59
113322,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000270,기아,1.5
113323,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,329180,HD현대중공업,1.45
113324,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,034020,두산에너빌리티,1.39
113325,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,105560,KB금융,1.28
113326,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,028260,삼성물산,1.24
113327,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,068270,셀트리온,1.18
113328,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,035420,NAVER,1.07
113329,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,042660,한화오션,1.03
113330,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,012330,현대모비스,1.02
113331,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,055550,신한지주,1.01
113332,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,015760,한국전력,0.93
113333,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,032830,삼성생명,0.9
113334,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,010130,고려아연,0.83
113335,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,267260,HD현대일렉트릭,0.75
113336,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,086790,하나금융지주,0.74
113337,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,006400,삼성SDI,0.72
113338,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,009540,HD한국조선해양,0.72
113339,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,005490,POSCO홀딩스,0.69
113340,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,035720,카카오,0.65
113341,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,010140,삼성중공업,0.61
113342,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,064350,현대로템,0.59
113343,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,006800,미래에셋증권,0.58
113344,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,316140,우리금융지주,0.56
113345,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000810,삼성화재,0.56
113346,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,034730,SK,0.55
113347,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,138040,메리츠금융지주,0.53
113348,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,298040,효성중공업,0.53
113349,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,051910,LG화학,0.53
113350,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,009150,삼성전기,0.53
113351,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,011200,HMM,0.5
113352,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,033780,KT&G,0.47
113353,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,086280,현대글로비스,0.47
113354,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,042700,한미반도체,0.45
113355,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,272210,한화시스템,0.44
113356,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,267250,HD현대,0.44
113357,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,024110,기업은행,0.44
113358,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,003670,포스코퓨처엠,0.42
113359,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,096770,SK이노베이션,0.41
113360,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,066570,LG전자,0.4
113361,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,047810,한국항공우주,0.39
113362,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,010120,LS ELECTRIC,0.39
113363,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,352820,하이브,0.37
113364,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,017670,SK텔레콤,0.37
113365,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,0126Z0,삼성에피스홀딩스,0.36
113366,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000150,두산,0.36
113367,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,030200,KT,0.35
113368,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,003550,LG,0.35
113369,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,018260,삼성에스디에스,0.33
113370,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,307950,현대오토에버,0.3
113371,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,259960,크래프톤,0.3
113372,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,010950,S-Oil,0.29
113373,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,071050,한국금융지주,0.28
113374,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000720,현대건설,0.28
113375,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,039490,키움증권,0.28
113376,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,047050,포스코인터내셔널,0.27
113377,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,278470,에이피알,0.27
113378,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,323410,카카오뱅크,0.27
113379,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,005830,DB손해보험,0.25
113380,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,079550,LIG넥스원,0.25
113381,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,326030,SK바이오팜,0.22
113382,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,377300,카카오페이,0.22
113383,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,003230,삼양식품,0.21
113384,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000100,유한양행,0.21
113385,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,003490,대한항공,0.21
113386,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,000880,한화,0.21
113387,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,007660,이수페타시스,0.21
113388,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,005940,NH투자증권,0.2
113389,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,090430,아모레퍼시픽,0.2
113390,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,443060,HD현대마린솔루션,0.2
113391,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,161390,한국타이어앤테크놀로지,0.19
113392,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,016360,삼성증권,0.19
113393,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,180640,한진칼,0.18
113394,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,454910,두산로보틱스,0.17
113395,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,032640,LG유플러스,0.17
113396,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,064400,LG씨엔에스,0.16
113397,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,006260,LS,0.16
113398,2026-02-02T16:21:17.317134+00:00,277630,TIGER 코스피,029780,삼성카드,0.16
